Deskriptive Statistiken der Features pro Cluster (Mittelwert, Standardabweichung, etc.):

--- Cluster 0 ---
                                                        count           mean            std          min            25%            50%            75%           max
stats_movement_percent_ground                         71089.0      54.198570      4.840630    0.000000      51.062435      54.248930      57.421352  9.490909e+01
stats_movement_percent_low_air                        71089.0      40.457641      4.219832    5.090909      37.665043      40.402313      43.150930  1.000000e+02
stats_movement_percent_high_air                       71089.0       5.343789      2.187180    0.000000       3.793652       5.141131       6.678115  2.239583e+01
stats_positioning_avg_distance_to_ball                71089.0    2314.430559    253.687779  659.000000    2168.000000    2324.000000    2479.000000  3.898000e+03
stats_positioning_avg_distance_to_ball_possession     71089.0    2140.478780    328.317125    0.000000    1950.000000    2152.000000    2354.000000  4.033000e+03
stats_positioning_avg_distance_to_ball_no_possession  71089.0    2462.845293    288.159913    0.000000    2280.000000    2463.000000    2647.000000  4.470000e+03
stats_positioning_avg_distance_to_mates               71089.0    2955.566346    608.453304    0.000000    2869.000000    3038.000000    3213.000000  8.608000e+03
stats_positioning_percent_defensive_third             71089.0      46.506095      6.182295    0.000000      42.488210      46.585070      50.583107  1.000000e+02
stats_positioning_percent_offensive_third             71089.0      21.237996      4.988530    0.000000      17.824850      20.920992      24.277985  1.000000e+02
stats_positioning_percent_neutral_third               71089.0      32.255909      3.920801    0.000000      29.659426      32.124725      34.644420  1.000000e+02
stats_positioning_percent_defensive_half              71089.0      63.873247      6.117774    0.000000      60.036438      64.102180      67.971760  1.000000e+02
stats_positioning_percent_offensive_half              71089.0      36.126753      6.117774    0.000000      32.028240      35.897820      39.963566  1.000000e+02
stats_positioning_percent_behind_ball                 71089.0      74.484174      5.122687    0.000000      71.222190      74.637410      77.887024  1.000000e+02
stats_positioning_percent_infront_ball                71089.0      25.515826      5.122687    0.000000      22.112980      25.362587      28.777807  1.000000e+02
stats_positioning_percent_most_back                   71089.0      51.943316     16.909656    0.000000      46.763070      50.757343      54.830510  3.571428e+03
stats_positioning_percent_most_forward                71089.0      50.944092     16.982385    0.000000      45.613186      49.602700      53.703407  3.571428e+03
stats_positioning_percent_closest_to_ball             71089.0      51.616736     16.658527   15.120968      46.591633      50.127760      53.818780  3.571428e+03
stats_positioning_goals_against_while_last_defender   71089.0       1.569933      1.441047    0.000000       1.000000       1.000000       2.000000  2.000000e+01
stats_positioning_percent_farthest_from_ball          71089.0      51.295869     16.872359    0.000000      46.577225      50.209446      53.820870  3.571428e+03
stats_demo_inflicted                                  71089.0       0.803612      0.938681    0.000000       0.000000       1.000000       1.000000  8.000000e+00
stats_demo_taken                                      71089.0       0.848162      0.961789    0.000000       0.000000       1.000000       1.000000  1.100000e+01
tod_sin                                               71089.0      -0.446834      0.523864   -1.000000      -0.891501      -0.607780      -0.115154  9.999988e-01
tod_cos                                               71089.0       0.260135      0.676939   -1.000000      -0.316546       0.486399       0.880994  1.000000e+00
